z,time,x,y,lat,lon,dx,dy,dz,topography,heatFlux,surfPressure,surfTheta,surfRvap,altitude,u,v,w,Temp,Theta,Rho,Tke,Rvap,Rcloud,Rrain,Rice,RH,hbltop,um10,vm10,gust10,lambda2,acprecip,cloudfrac,t2m
13757.515,2022-07-16 11:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98312.07127437158,309.3085698868807,0.008631509710526121,13829.217,20.276518017246467,-1.3331649381293524,-0.021035772126313457,215.483306215022,364.40979853336785,0.2568934436862145,0.4537729151708501,6.019751341874019e-06,0.0,0.0,0.0,5.885767330633051,1422.327205065718,-2.1756902358392667,4.230504171836573,11.490616063005003,-1.2991419851005048e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 12:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98298.24765385057,309.7015491591016,0.008615744939298632,13829.217,20.301677724055644,-1.6091911336242894,0.0007466131409412519,215.58191294583622,364.5188184766294,0.2569183642273657,0.5208727239566158,5.7012213562350556e-06,0.0,0.0,0.0,5.510372394276128,1435.3534011810077,1.3987475171913142,4.577471618505184,11.694078116490125,-4.6280118226604827e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 13:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98320.58824932468,308.58074440043254,0.00906495928281472,13829.217,20.299845412933305,-1.4643173009340464,0.0014256321545402613,215.75162924411813,364.7224194301743,0.2569217642077557,0.5094826627478239,5.419159577199404e-06,0.0,0.0,0.0,5.134104740661081,920.8148934705562,-4.23232825983852,5.828983968581259,15.336986487467389,-2.347188257090238e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 14:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98326.65334162122,308.99494005148273,0.009013098546613849,13829.217,20.356060165904083,-1.3543266395713558,0.04907454605695932,215.8263369163788,364.75183406441766,0.25707173644070686,0.49817727690074237,5.271398229367258e-06,0.0,0.0,0.0,4.953285468322088,768.8688837795532,-2.164688057764422,4.29538127998289,12.760304209219221,-7.847676783967472e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 15:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98349.59497217361,308.1166762796857,0.00915634165269761,13829.217,20.36483738777755,-1.190702199348161,-0.10702548552220344,216.07667322434523,365.07114938921563,0.25702950638258565,0.4692596890290923,5.064696872574264e-06,0.0,0.0,0.0,4.6203510375773185,707.8667306793395,-2.5803094507926785,4.800716653893725,13.964854578866127,-1.122751243087805e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 16:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98386.23297050936,307.7124376371811,0.008788874870021507,13829.217,20.401614505613026,-1.1081205807452985,-0.05280177493760904,216.21400697487763,365.22547700368614,0.25705763474096627,0.4574365444344451,4.873633340652001e-06,0.0,0.0,0.0,4.375500058824621,676.3088726268456,-3.29098714911791,4.148019534004231,12.88195610032934,-1.6528395008208463e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 17:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98396.04357823242,307.73099389759466,0.009166428509642454,13829.217,20.34158416473018,-0.8272590150012393,-0.06519273011739654,216.33918464302243,365.36112651217275,0.25709555181453864,0.4564490559364197,4.715871240809146e-06,0.0,0.0,0.0,4.172864779001552,643.2088317940891,0.053771087570580314,3.077110098298514,9.65626359050773,-6.723615086912105e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 18:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98406.94002463008,306.94658138567644,0.009089458021696866,13829.217,20.39933902506413,-0.6984201516225716,-0.11717107842032101,216.4775410031278,365.52673838338876,0.2570987413364566,0.4550272655119594,4.520500585421873e-06,0.0,0.0,0.0,3.935836059004915,499.584665224924,-2.1688541095669587,3.286047429860186,9.647710317889242,-1.5220480520383717e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 19:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98424.10298043911,305.7068274061053,0.009102333802965493,13829.217,20.446397831996663,-0.5304653226432319,-0.05802649163365375,216.56229982270156,365.6357067388964,0.25708216264263106,0.4116910583181601,4.390757231969401e-06,0.0,0.0,0.0,3.7849644484191223,303.82394411261095,-1.2850508660365818,3.0416216995729357,8.336161627469625,-3.681535787336543e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 20:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98437.74754890737,304.3688860486851,0.009005352218036722,13829.217,20.54372299789395,-0.2799419019591184,-0.07742423173541785,216.65887772770787,365.8195291925435,0.2569165035659299,0.34585933690377946,4.398694182278961e-06,0.0,0.0,0.0,3.746890787763182,128.7871367789271,-0.9997339362318187,2.5511028081875087,6.5537970251521225,3.6982059636869735e-09,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 21:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98442.2474632563,303.6963622644455,0.008907359467254596,13829.217,20.591644074058124,-0.12527832578628703,-0.017740381073330473,216.71962408823745,365.9491507800488,0.25677801672597567,0.3059829735413957,4.402607466374041e-06,0.0,0.0,0.0,3.721744369423667,100.54180698450489,-0.24173825693164272,2.2812587603716716,5.250762361033592,5.882658982159228e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 22:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98440.21371846514,303.3485911918837,0.008326973033504706,13829.217,20.663045369569282,-0.04886828572110276,0.04651846448494909,216.7926020357936,366.1073346508533,0.25660578341620743,0.28068477354313165,4.4024362642904305e-06,0.0,0.0,0.0,3.687608246208448,131.43803130684358,0.5042955095934962,1.306711681582336,3.3552722755913478,1.9339179146982133e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-16 23:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98428.74386861632,303.3472950038022,0.00717219790616309,13829.217,20.80414026521938,0.16137915659133645,0.0010831552727310796,216.84892982968026,366.24367379217216,0.25643806477502623,0.28010154930746695,4.413936577755519e-06,0.0,0.0,0.0,3.670666476469295,77.95447975723891,-0.029163189293379056,0.16172378993718373,1.0944167682218908,2.0724308935626823e-09,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 00:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98423.317484959,302.6207601570224,0.008688306692244276,13829.217,20.84563779273209,0.3061326700241672,-0.02681144623682526,216.95123006987941,366.4532485023208,0.2562270466855815,0.28423870221740943,4.486184340152104e-06,0.0,0.0,0.0,3.6835668935975256,87.83431547455984,-1.4548523779034572,-0.8123723100228324,2.7288916989697336,-5.205072639569153e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 01:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98415.92082799465,302.2988821030317,0.008341351372346473,13829.217,21.479134211042272,0.9392909252929731,-0.049570542607388995,216.84815827314975,366.29962853740756,0.2562986615046371,0.274653327008325,4.49192491710759e-06,0.0,0.0,0.0,3.7338267900196955,104.95248503006138,-1.6907902582615189,-1.575245827624638,3.7323965982752174,-1.3941566123776283e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 02:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98410.1910751061,301.8696529352048,0.00822044433517821,13829.217,22.055047316416978,1.6196898414410625,-0.04517360897631574,216.7188065280499,366.1014319112524,0.25640184411670414,0.2507766313487959,4.399152401285265e-06,0.0,0.0,0.0,3.713729209936948,95.22871978510966,-1.508788174770884,-1.4386826988911368,3.1716810975012204,3.025711947657328e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 03:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98405.63178860815,301.4095830831321,0.007824039264860362,13829.217,22.647119417699486,2.2904380374703592,-0.06334769797516551,216.59896606606927,365.93334331393794,0.2564593865640614,0.2495757400454127,4.299816733199985e-06,0.0,0.0,0.0,3.681797240653607,85.71817728707322,-1.8187522828209934,-1.2693586380749822,3.6148748520748324,-9.179906612644118e-09,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 04:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98397.43878704224,301.06290518504613,0.007893852273426746,13829.217,23.191593962931744,2.9705650904895133,-0.01786201749993551,216.4800582121989,365.76529974556564,0.25651958844736394,0.26078784915715586,4.205353546136151e-06,0.0,0.0,0.0,3.652125893640558,76.83746011853572,-1.6639329969153753,-1.6885924165153359,3.6613120547057916,-3.027675532507601e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 05:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98385.22184541571,300.41679565710626,0.008009411304971998,13829.217,23.761959431089316,3.6495705958232394,0.022116703449724832,216.34558940071568,365.5729003366654,0.25659349188904446,0.2843332737212739,4.119901603845997e-06,0.0,0.0,0.0,3.635672099132295,50.0,-1.7814996478075336,-2.0072820287011606,3.9375559455929823,-6.786380168932737e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 06:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98376.6173508819,300.37980170402216,0.008409751522354581,13829.217,24.34517286403908,4.359123674068437,0.014339316836145196,216.2324661938163,365.40495573093034,0.25667064953403074,0.32005258069759474,4.045455675471941e-06,0.0,0.0,0.0,3.6186668178993653,95.58398695452837,-0.5652904354346922,-1.3498158204294444,2.6141740487252516,-8.443347354614161e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 07:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98373.07544576947,301.1839935157456,0.008490000761989696,13829.217,25.058759085874996,4.382039731291131,-0.023664918273009,216.2295498394771,365.4474275531538,0.2565575715107103,0.35150561393989493,3.999245635480886e-06,0.0,0.0,0.0,3.5769777525621342,171.999248632542,0.30208458242261726,0.5776371269890974,2.7036892699924375,-6.757376525001746e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 08:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98349.66280140041,303.2875858651331,0.008527805327963602,13829.217,25.799456763415925,4.380944447292208,-0.007332497532881916,216.22488735657652,365.4410262264266,0.25655946906188254,0.3912486611327335,3.962125936106985e-06,0.0,0.0,0.0,3.545740117122193,274.91533816199905,1.4781188684472393,0.48808993053280414,4.69665531288332,-6.660290652327205e-10,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 09:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98314.94096139006,305.23786995789686,0.009358326591042123,13829.217,26.56056050339545,4.343455360340304,-0.04021058083333144,216.26090028974465,365.49094728622003,0.2565436391478292,0.4500575400998907,3.917822623793027e-06,0.0,0.0,0.0,3.491116545329878,333.86164470578586,2.058704543326942,-0.19337016904161047,6.73003577368647,-2.3729160858465548e-09,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 10:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98272.95088555795,308.612316037295,0.008063001501704343,13829.217,27.31017303751888,4.339643405948561,-0.012309143871605966,216.28618207464856,365.5032372199377,0.25658844816030146,0.5171410224819268,3.8754167928318365e-06,0.0,0.0,0.0,3.44372115248269,1480.8240993129282,3.6587136710858874,2.163205716715682,10.110030648544743,-1.128010485018649e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 11:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98270.85137592712,309.2976119161395,0.007326737414978069,13829.217,28.03160604456326,4.3315917428267445,-0.02822260996197028,216.3317621486311,365.5473587059072,0.2566152427294165,0.5969647490628659,3.820820101015317e-06,0.0,0.0,0.0,3.377490016086504,1538.4090752802463,1.8497764188080104,4.415665381478467,10.419661027686935,-1.3930815612184233e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 12:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98270.31408539724,309.3036696395466,0.007548693894511254,13829.217,28.775921745017822,4.361648879469934,-0.027404054549358597,216.35743342329687,365.55634361169723,0.2566693244256874,0.685558307329899,3.7718221599204953e-06,0.0,0.0,0.0,3.3248762603034865,1455.27547189131,-1.454970938475335,4.736339691681662,11.109434783563055,1.980656705313777e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 13:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98274.28336695794,309.0908241055149,0.007576256366075409,13829.217,27.98767148448445,4.877776435607169,-0.0738382800243889,216.47541901103398,365.68968181826807,0.2566915898685077,0.659045643476478,3.7681923930864575e-06,0.0,0.0,0.0,3.2764450151161966,1158.1752957813762,-1.4282047961556148,6.151561934869611,13.15340324315477,1.1226113372231339e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 14:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98295.74743482526,308.77629852608356,0.007646877007688249,13829.217,27.042362625624968,5.474579115694944,-0.009321731189064989,216.56851137678888,365.7794457259421,0.25674705367447564,0.6111736972599534,3.796450678170048e-06,0.0,0.0,0.0,3.2660185020843056,1127.6120629386605,-3.592290362276972,4.619776345498288,12.990078004130265,-1.4518084512360474e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 15:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98314.6723693517,308.5510469053643,0.00807842624680671,13829.217,26.059913976766442,5.980580010310725,-0.015192981457018615,216.6901322548472,365.93681218338116,0.25672093211030184,0.5880018391639663,3.7935606161850477e-06,0.0,0.0,0.0,3.217217460844358,942.8036964213698,0.10888480545982962,6.239897855212503,12.773171233719342,5.912762901516544e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 16:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98346.86375733161,307.72453317650906,0.007658925186236432,13829.217,25.076638916291305,6.586275304537269,-0.051465186334534535,216.78432441729817,366.05527415240783,0.2567090613829003,0.5808349528719051,3.8635906588334715e-06,0.0,0.0,0.0,3.240681684165376,830.5466238863696,-1.6995784331469133,6.28052301516391,12.459199320073823,5.3111421038920525e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 17:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98363.91626279916,307.5302888543543,0.007604600186540939,13829.217,24.116841913541585,7.173495214601192,-0.08750173761552713,216.86476252733894,366.16387193288335,0.2566806575512243,0.5932050746772228,3.894997945202572e-06,0.0,0.0,0.0,3.2362068780137387,740.7561067947183,-2.5502906796567175,4.316685468038022,10.092952412165268,1.5725690616363863e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 18:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98376.71073215704,307.1957114039803,0.007810803801381651,13829.217,23.11002885648643,7.655675817324699,-0.04381837339552469,216.960570363586,366.29773791852324,0.2566357359801674,0.6169913633560392,3.920477119407937e-06,0.0,0.0,0.0,3.2207041199532735,756.8908243314613,0.23718530484388767,2.600937213018488,7.087850392621634,1.9597715095187596e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 19:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98391.65563060639,305.926860098109,0.008355884762410769,13829.217,22.92685637770325,6.95107023757172,-0.040035015530207746,217.00469570246892,366.42947494392143,0.2564432519036549,0.5392362461342842,3.977637447851264e-06,0.0,0.0,0.0,3.248502362430629,404.27637919168905,2.0862135107293045,2.656461992973626,7.233594178901061,1.9701376174907637e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 20:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98394.99532817162,304.4186807996421,0.008276421379926173,13829.217,22.669327285129764,6.088703871679046,0.066626084605762,217.05453863175782,366.574016640824,0.2562365459228628,0.46703920845141417,4.101199491229555e-06,0.0,0.0,0.0,3.327385584572985,106.06317267585956,1.2584497986031695,2.8962219389479853,6.166652199107193,-1.9745681356653222e-07,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 21:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98392.79927512788,304.2935814293151,0.008003212066994293,13829.217,22.725928534774503,5.318458190863831,0.00013434460361009485,217.06573574248995,366.6573574752023,0.2560657257775706,0.4184442516373491,4.302195152815241e-06,0.0,0.0,0.0,3.4835959007256245,78.34348288580509,-0.3768263372193219,0.5059979663579328,2.4639535420280483,-9.636562481318833e-08,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 22:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98411.57798280881,301.8457367404505,0.008027973346928317,13829.217,22.665286999081204,4.575458491402461,-0.035470409240220074,217.12199858640219,366.8276895678023,0.25581544553910884,0.4016345774253889,4.540222892559977e-06,0.0,0.0,0.0,3.6488200852716193,85.7641804729709,0.9645141978815874,0.026224960197013522,2.3370215622502646,-6.613682934641929e-09,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-17 23:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98411.86732817968,301.36082495596224,0.008070766310279648,13829.217,22.58514101279677,3.7789630152856137,-0.001196837329072393,217.12859601505852,366.9104013888438,0.2556330262287718,0.41592178548035286,4.868096751636324e-06,0.0,0.0,0.0,3.9065376292716487,50.0,-0.5907078225943108,-0.04812839638635556,1.7891807877640664,5.061565389041789e-09,-999.0,0.0,9.999999999999998e+19
13757.515,2022-07-18 00:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746662,270.9820968805887,0.0,98408.75927831928,301.5779514022943,0.008261186386039295,13829.217,22.486141980132924,2.986683762042181,-0.013529066627002305,217.1708004278023,367.0515078349736,0.2554132517652563,0.4670124323273752,5.2001147144051505e-06,0.0,0.0,0.0,4.14901274912119,82.68982883577513,-0.022460929469096884,0.5082619635866646,1.1612158865822662,1.2788531345009346e-10,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 00:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98801.6207678297,302.19594093967936,0.010278074365417863,14716.18,18.317282906425028,4.185202731412506,0.06313206489006606,212.67999962534657,374.1342035474598,0.22671768465258318,0.01,5.439408474772903e-06,0.0,0.0,0.0,6.566758845556879,73.43453182331706,0.39203097147674704,-0.5660436627460059,1.0885446323455845,-6.393413576333273e-10,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 01:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98457.4680949697,302.6394983652139,0.009231438203242388,14716.18,18.92991740504016,3.641183584330591,-0.0897278965857194,212.62432546107846,374.53382255398924,0.22572402469898117,0.070076923386403,4.571647255777234e-06,0.0,0.0,0.0,5.532279125037535,142.26373734645614,-0.6892471639247059,-0.045235332188699004,1.6779247095072853,-1.91690272544065e-08,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 02:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98448.73837362256,302.29648725692596,0.008833794202222097,14716.18,19.621503092329903,3.3324275221701027,-0.06732396906387839,212.57553990149756,374.440914633478,0.22579054876096727,0.07755227371853637,4.652492423828677e-06,0.0,0.0,0.0,5.665293072601809,83.72552973003576,-0.8283005404360129,0.15974493120627778,1.7099364417351262,-1.2885221778446976e-09,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 03:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98438.35499982264,301.85368571583973,0.008635320061532285,14716.18,20.17684966520234,2.8895378006374033,-0.059062144123164434,212.60129871054403,374.5092183464035,0.22571479846399944,0.09570079815775483,4.611384766446324e-06,0.0,0.0,0.0,5.595788941744146,65.60304717872299,-0.40849627596601856,-0.004382350191801103,1.1498706301203625,2.349377803412267e-09,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 04:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98433.08794709934,301.46923553991024,0.008570227645868185,14716.18,20.75475556858916,2.4750406461538903,-0.06659138017072891,212.59752767376497,374.5302316654018,0.22566045202269724,0.12103069000545043,4.624200041232282e-06,0.0,0.0,0.0,5.6125628786603485,73.51926455397592,-0.5788561685644283,-0.07092978610889147,1.440885194405809,4.8993973322808415e-09,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 05:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98427.49809640738,301.20953973175784,0.008406033045483267,14716.18,21.22432172404783,2.0594191821672796,-0.024125027995650885,212.6007905286076,374.54062953672536,0.22564718073346324,0.1531225619060754,4.711668162296056e-06,0.0,0.0,0.0,5.716120559567831,83.21657780339729,-0.6682032569683625,-0.4823446055360826,1.5074226662754207,1.1019528400879608e-08,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 06:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98423.77657016815,300.97608929269535,0.008421826977447557,14716.18,21.856377455030582,1.6495540587830366,-0.04484602908819814,212.60306038666027,374.5416674031887,0.2256510171606927,0.1923635799097864,4.809445920511671e-06,0.0,0.0,0.0,5.833231321210423,96.06977681996142,-1.0179389700894326,-0.642181398375537,2.0687337422101724,1.9186840560792007e-08,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 07:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98414.93346184338,301.7615903168688,0.008844777359175477,14716.18,21.91268526912821,1.1829077083875088,-0.054181261557043586,212.42740615717688,374.24929007281816,0.2258015398824822,0.18770815478832187,4.823530120639702e-06,0.0,0.0,0.0,5.980766166697231,218.36821135198312,0.35937164964200985,-0.5109743598284807,2.0630419161040483,2.3574465046749538e-08,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 08:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98391.38950643862,303.43267754819107,0.009467173670821467,14716.18,21.84481945721806,0.6891703267248919,-0.0817475377816356,212.2854863573711,373.99751613911593,0.22595618285064234,0.17951756263379492,4.704763694203004e-06,0.0,0.0,0.0,5.939415324068151,301.61512222103505,0.9189949547960726,0.9792570712204355,4.191909104090089,8.100480286543643e-09,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 09:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98361.52934788186,305.11557711701704,0.009335541969061658,14716.18,21.780906002348182,0.21900338413689735,-0.08374040452741743,212.1260751716499,373.6840386359063,0.22619513020362844,0.1740917713435407,4.595052353875322e-06,0.0,0.0,0.0,5.921228058807919,346.4884904196503,1.3279342103694192,-0.26894889179763315,4.735219271807027,7.952993819060339e-09,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 10:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98317.75471588197,308.66009619297375,0.008141686597930187,14716.18,21.730524386823436,-0.2657731135783797,-0.053369351702801215,211.95909309822773,373.34003913584894,0.2264791540427226,0.1729872198069487,4.492736697265484e-06,0.0,0.0,0.0,5.916303061057992,1224.6098720937102,2.6766627024170395,2.8878232943290323,8.877606262676624,2.9331738815585595e-08,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 11:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98312.07127437158,309.3085698868807,0.008631509710526121,14716.18,21.682572027249464,-0.7389066446297472,-0.053884228262949516,211.8195008142834,373.03476837944,0.22675476949004875,0.1780720338989175,4.3952158281447004e-06,0.0,0.0,0.0,5.894913272072894,1422.327205065718,-2.1756902358392667,4.230504171836573,11.490616063005003,1.712282227117612e-08,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 12:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98298.24765385057,309.7015491591016,0.008615744939298632,14716.18,21.677971269861345,-1.242187331566977,-0.04527074566313968,211.65885026640538,372.6959785178238,0.2270459991193942,0.18864018788137896,4.304021662461475e-06,0.0,0.0,0.0,5.895122892532432,1435.3534011810077,1.3987475171913142,4.577471618505184,11.694078116490125,9.048687132917621e-08,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 13:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98320.58824932468,308.58074440043254,0.00906495928281472,14716.18,21.397669990347836,-1.0591661624872648,-0.019770182136100413,211.7665643472234,372.7875077131489,0.22713974006300552,0.16893495224920574,4.20391510065023e-06,0.0,0.0,0.0,5.684707964173854,920.8148934705562,-4.23232825983852,5.828983968581259,15.336986487467389,2.794836895247954e-08,-999.0,0.0,9.999999999999998e+19
14657.515,2022-07-16 14:00:00,58800.0,79600.0,41.70906611935593,1.89254918824018,400.0,400.0,886.9633197746698,270.9820968805887,0.0,98326.65334162122,308.99494005148273,0.009013098546613849,14716.18,21.252391054966136,-0.8882603584926372,-0.03858960222310445,211.83845434570185,372.80068449037395,0.22730451772652346,0.14646077355830173,4.113566818131863e-06,0.0,0.0,0.0,5.5176995819392936,768.8688837795532,-2.164688057764422,4.29538127998289,12.760304209219221,1.7379750261170557e-07,-999.0,0.0,9.999999999999998e+19
